-7h,-6h,-5h,-4h,-3h,-2h,-1h,Now
95,75,75,51,75,51,51
95,85,85,70,75,70,80
95,85,85,70,75,70,80
98,95,80,70,70,75,65
95,99,85,90,75,75,80
85,95,65,80,40,45,80
97,95,75,70,70,80,75
95,95,80,70,65,80,65
90,85,90,70,75,70,65
90,90,85,70,60,75,80
99,97,70,75,75,75,90
60,80,70,70,60,55,60
88,69,80,51,70,60,50
99,98,85,85,75,65,5,
95,90,80,70,70,80,85
97,90,70,51,65,60,75
99,95,75,60,65,75,80
95,95,90,60,80,75,75
95,90,75,80,75,75,50
90,80,80,75,80,75,60
92,85,75,60,70,60,85
98,90,75,80,85,85,85
98,92,91,85,85,85,70
90,90,75,75,65,80,80
95,85,80,75,65,75,50
95,90,80,60,75,60,60
98,95,75,85,90,85,75
85,85,90,60,65,76,50
80,15,74,65,65,65,60
98,80,75,65,70,55,60
96,85,80,75,70,90,80
99,85,75,80,75,90,50
85,84,87,50,60,65,50
90,95,80,70,90,60,60
95,85,80,64,80,80,75
98,96,90,90,90,80,70
98,96,82,75,86,80,45
80,90,70,80,80,80,70
95,90,90,80,90,90,85
99,90,80,90,60,50,90
85,80,80,70,70,70,65
90,70,80,75,70,65,70
95,80,90,75,70,75,10
85,90,75,65,65,60,95
95,80,75,75,60,68,55
